524336690,
524336691,
524337663,
524337664,
524337730,
524337731,
524337792,
524338114,
524338115,
524338116,
524338504,
524339905,
524339906,
524339907,
524339908,
524339909,
524339910,
524339911,
524387126,platform
524387381,platform
524387382,steps
524387383,steps
524387384,footway
524387921,
524388569,
524388571,
524388693,
524388971,service
524389200,
524389329,
524389522,
524389866,
524389867,
524390322,
524390715,
524391719,
524391720,
524392211,
524392292,
524392294,
524392897,
524392900,
524393621,
524394592,
524394593,
524394594,
524394595,
524394596,
524394597,
524394665,
524395073,
524395494,
524395495,
524395496,
524395497,
524395498,
524395641,
524396822,
524397402,
524397403,
524397616,
524397788,
524398016,
524398017,
524398161,
524398246,
524399709,
524399710,
804986241,service
804986242,service
804986243,service
573377430,
913204849,
913204850,
913204851,
914041863,trunk_link
914041864,primary_link
914041865,cycleway
914042490,primary
914044702,cycleway
914044703,cycleway
914044704,cycleway
914044705,cycleway
914044706,cycleway
914044707,cycleway
914044708,cycleway
914044709,cycleway
914044710,cycleway
914044711,cycleway
914044712,cycleway
914044713,cycleway
914044714,cycleway
914044715,cycleway
914044716,cycleway
914044717,cycleway
914044718,cycleway
914046027,secondary
914046028,secondary
914046966,service
914047172,service
914048749,residential
914048750,tertiary
914048751,tertiary
914048752,service
914528249,primary
914528250,primary
746142020,service
746142917,
746142918,
746170291,unclassified
944273358,
944273883,
944276202,residential
944277243,
944278276,
944655435,residential
944655436,residential
944655438,primary
944655444,path
944655445,tertiary_link
944655446,tertiary
944655447,tertiary
944655452,trunk
944655457,primary
944655458,primary
944655459,primary
944655460,primary
944655462,primary
944655465,trunk
944655466,primary
944655467,trunk
944655468,secondary_link
944655469,trunk
944655470,trunk_link
944655471,trunk_link
944655472,primary_link
946040714,trunk_link
946040715,motorway_link
946056816,trunk
946056817,trunk
946058692,motorway_link
946843960,construction
946843961,construction
946843962,construction
946843963,construction
946843964,construction
946843965,construction
946846813,
946846814,
946857796,
946858420,
946858573,
946859560,
946860672,
947679647,
948317867,primary
948319362,path
948319956,path
631436268,residential
631437036,trunk_link
631437037,trunk_link
631437038,trunk_link
631437039,trunk_link
631440621,
631741860,
631741861,
156648527,motorway_link
156648528,motorway_link
156648529,motorway_link
156648531,trunk
156648532,motorway
156648533,trunk
156648534,trunk
156648535,motorway
156648537,motorway
156648539,trunk
156648540,trunk
156648541,trunk
156648542,primary_link
156648543,primary_link
156648544,motorway_link
156648545,motorway_link
156648546,motorway_link
156648547,motorway_link
156648548,motorway
156648549,motorway_link
156648550,
157713339,motorway
157713341,primary
157713343,trunk
157713344,motorway
157713352,trunk
157713354,trunk
157713356,
157713357,primary
157713358,trunk
157713361,primary
157713365,trunk
157713369,primary
157713379,motorway
157713383,
157713384,trunk
158228453,motorway_link
158228455,motorway_link
158228457,tertiary
158228459,motorway_link
158228460,motorway_link
159522447,motorway_link
159522450,motorway_link
159522451,primary
159522455,trunk
159522456,trunk
159522460,trunk
159522462,motorway_link
159522464,trunk
159522467,primary
159522468,primary
159522470,trunk_link
159522472,trunk_link
159522476,trunk
159522479,trunk
159522482,trunk_link
159522488,motorway_link
159522490,trunk_link
159522495,motorway_link
159522496,trunk_link
159522502,motorway_link
159522505,trunk_link
159522507,trunk_link
159522512,trunk_link
159522515,trunk
159522516,trunk
159522520,primary
159522524,primary
159522525,trunk_link
159522526,primary
159522527,trunk
159522530,motorway_link
159522532,trunk_link
159522538,trunk
159522540,motorway_link
159522541,trunk
307869649,
307890784,
307890785,
307891577,
307891578,
307891579,
307893575,service
307893815,service
307903573,residential
307903574,residential
307905816,residential
308028237,
308028238,
308028239,
308028240,
308028613,
308028614,
308028738,
308029011,
308029189,
308029190,
308029634,
308029636,
308029637,
308029671,
308029717,
308030502,
308030503,
308030504,
308030505,
308038005,
308038006,
308038007,
308038048,
308038049,
308038050,
308038435,
308038437,
308038438,
308038439,
308038440,
308038512,
308038714,
308038809,
308038810,
308039070,
308039071,
308039166,
308039167,
308039169,
308039171,
308040167,
308040168,
308040171,
308040222,
308040607,
308040608,
308041962,
308042983,
308045850,
308045852,
308045853,
308045855,
308077079,primary
308077080,primary
308077567,secondary
308077568,secondary
308077569,secondary
308077570,secondary
308078255,trunk
308078256,trunk
308078257,trunk
308078258,trunk
308081195,
308081196,
308081220,
308081221,
308081457,
308081620,
308081621,
308081710,
308081712,
308081759,
308081760,
308081761,
308081762,
308081763,
308081764,
308081765,
308081766,
308081767,
308081983,
308081984,
308081985,
308081986,
308081987,
308081988,
308081989,
308081990,
308081991,
308082167,
308082265,
308082266,
308082267,
308082268,
308082269,
308082270,
308083264,
308083265,
308214427,
308216395,service
308217577,residential
308217941,service
308217942,service
308217943,service
308217944,service
308217945,service
308218089,service
308219756,service
308222524,steps
308222607,steps
308223688,service
308225325,footway
308225326,footway
308225327,footway
308225428,footway
308225429,footway
308225430,footway
308225431,footway
308225432,footway
308225433,footway
308225434,footway
308225705,service
308225706,service
308225707,service
308225779,service
308225780,service
308225781,service
308226079,
308226080,
308230030,service
308230031,service
308239069,service
308239071,service
308239462,service
308239463,service
308361408,residential
308361989,secondary
308380302,
308402819,service
308402822,service
308402824,service
308406562,service
308406614,service
308417647,
308417648,
308418399,tertiary
308526221,
308526546,residential
308527139,
308527235,
308527507,
308527951,
308528547,
308574656,
308574657,
308906762,service
308906764,residential
308906765,service
309218654,
309218655,
309222511,service
309411687,residential
309412462,residential
309584457,
309584459,
309584911,
309587565,
309587566,
309587895,
309896555,residential
310056902,primary_link
310056903,primary_link
310058647,
310058795,
310058985,
310059081,
310059285,
310059696,service
310059768,
310059769,
310060167,
310060168,
310060184,
310060185,
310060186,
310060187,
310060404,
310060870,
310060871,
310060872,
310060963,
310060964,
310061033,
310061079,
310061164,
310061165,
310061166,
310061263,
310061264,
310061265,
310061332,
310061595,
310061596,
310061597,
310062223,
310062224,
310062322,
310062323,
310062432,
310062433,
310062622,
310062624,
310062640,
310062641,
310062691,
310062692,
310062693,
310062694,
310062695,
310062696,
310063941,
310063942,
310064046,
310064074,
310064075,
310064175,
310064176,
310064177,
310064243,
310064244,
310064245,
310064453,
310064454,
310064822,
310064840,
310064889,
310064890,
310064913,
310064914,
310064915,
310064916,
310064935,
310064944,
310065138,
310065279,
310065280,
310065282,
310065411,
310065412,
310065413,
310065419,
310065761,
310065762,
310065763,
310065764,
310065766,
310065818,
310065855,
310065991,service
310066276,
310075766,
310075767,
310076059,
310077532,
310077982,
310078875,
310196455,
310355087,
310645285,residential
310646539,residential
310661774,
310662080,
310662081,
310662260,
310662261,
310662385,
310662742,
310665133,
310666197,
310754279,
310786350,residential
310787250,residential
310787251,unclassified
310787519,residential
310787520,secondary
310787853,residential
310787854,residential
310787855,residential
310788090,residential
310788091,residential
310788092,secondary
310788223,residential
310788244,residential
310788323,residential
310788324,residential
310788390,residential
310788391,residential
310788682,secondary
310788683,secondary
310788898,residential
310788899,residential
310788900,residential
310788901,residential
310789084,residential
310789085,proposed
